Ticker,close,date,high,low,month,open,volume,year,daily_return,cumulative_return,sector
ADANIENT,3090.4,2024-07-15 05:30:00,3103.5,3058.35,2024-07,3066.1,724174,2024,0.008139098664144084,0.08475052212218692,
ADANIENT,3109.3,2024-07-16 05:30:00,3137.75,3096.1,2024-07,3110.0,988357,2024,0.006115713176287896,0.09138454518331485,
ADANIENT,3092.2,2024-07-18 05:30:00,3111.0,3057.15,2024-07,3106.0,1021653,2024,-0.005499630141832634,0.08538233384229432,
ADANIENT,3005.7,2024-07-19 05:30:00,3094.5,3000.0,2024-07,3092.0,1026941,2024,-0.027973611021279376,0.05502027062602166,
ADANIENT,3000.85,2024-07-22 05:30:00,3026.9,2972.15,2024-07,3005.7,662085,2024,-0.001613600825098982,0.053317889046843314,
ADANIENT,2995.35,2024-07-23 05:30:00,3038.0,2886.35,2024-07,3020.0,1443331,2024,-0.0018328140360230893,0.05138735323540411,
ADANIENT,2970.7,2024-07-24 05:30:00,3007.5,2959.3,2024-07,2995.35,693702,2024,-0.008229422271187059,0.04273504273504436,
ADANIENT,2973.5,2024-07-25 05:30:00,3017.65,2945.1,2024-07,2960.7,1105721,2024,0.0009425387955701581,0.043717860966322686,
ADANIENT,3080.5,2024-07-26 05:30:00,3109.0,2988.1,2024-07,2995.0,1942427,2024,0.035984530015133576,0.08127555766159644,
ADANIENT,3089.35,2024-07-29 05:30:00,3120.35,3074.0,2024-07,3094.3,1037474,2024,0.0028729102418438845,0.08438196528545783,
ADANIENT,3128.75,2024-07-30 05:30:00,3155.0,3066.65,2024-07,3092.0,1647048,2024,0.012753491834851971,0.09821162182558663,
ADANIENT,3169.4,2024-07-31 05:30:00,3197.5,3135.0,2024-07,3141.0,2414005,2024,0.01299240910906918,0.11248003650467897,
ADANIENT,3217.25,2024-08-01 05:30:00,3258.0,3151.7,2024-08,3180.0,6149883,2024,0.01509749479396727,0.12927569806420092,
ADANIENT,3160.9,2024-08-02 05:30:00,3215.0,3111.0,2024-08,3200.0,3360209,2024,-0.017514958427228167,0.10949648115972743,
ADANIENT,3038.2,2024-08-05 05:30:00,3133.05,2996.3,2024-08,3085.0,2238921,2024,-0.03881805814799588,0.06642798223907231,
ADANIENT,3072.7,2024-08-06 05:30:00,3142.8,3057.25,2024-08,3084.0,2125201,2024,0.011355407807254192,0.07853770687446415,
ADANIENT,3185.95,2024-08-07 05:30:00,3190.0,3112.0,2024-08,3118.0,1868169,2024,0.03685683600742018,0.1182891942645552,
ADANIENT,3167.55,2024-08-08 05:30:00,3242.65,3156.55,2024-08,3190.55,2139376,2024,-0.0057753574287102705,0.11183067445901296,
ADANIENT,3187.55,2024-08-09 05:30:00,3219.3,3171.05,2024-08,3209.0,760165,2024,0.00631402819213589,0.11885080468242859,
ADANIENT,3151.75,2024-08-12 05:30:00,3169.85,3014.0,2024-08,3100.0,10307245,2024,-0.011231196373390318,0.10628477158251437,
ADANIENT,3092.2,2024-08-13 05:30:00,3178.1,3081.75,2024-08,3170.05,2192588,2024,-0.018894265090822593,0.08538233384229432,
ADANIENT,3040.1,2024-08-14 05:30:00,3085.7,3027.75,2024-08,3085.7,1232383,2024,-0.016848845482180907,0.06709489461029672,
ADANIENT,3108.8,2024-08-16 05:30:00,3121.6,3039.35,2024-08,3070.0,970067,2024,0.022597940857208787,0.0912090419277296,
ADANIENT,3102.55,2024-08-19 05:30:00,3134.3,3092.95,2024-08,3122.05,557265,2024,-0.0020104220277921137,0.0890152512329121,
ADANIENT,3070.65,2024-08-20 05:30:00,3126.0,3058.85,2024-08,3118.95,662263,2024,-0.010281864917567884,0.07781814352656413,
ADANIENT,3115.7,2024-08-21 05:30:00,3153.3,3068.4,2024-08,3070.65,1379240,2024,0.014671160829140328,0.09363098685480775,
ADANIENT,3099.05,2024-08-22 05:30:00,3150.0,3091.0,2024-08,3130.75,1378912,2024,-0.005343903456687005,0.0877867284438143,
ADANIENT,3076.35,2024-08-23 05:30:00,3123.0,3067.6,2024-08,3101.0,1375224,2024,-0.007324825349704023,0.07981888064023734,
ADANIENT,3069.0,2024-08-26 05:30:00,3090.0,3055.0,2024-08,3088.0,1632446,2024,-0.002389194987566401,0.07723898278313213,
ADANIENT,3067.1,2024-08-27 05:30:00,3095.75,3064.0,2024-08,3072.2,1310440,2024,-0.0006190941674812933,0.0765720704119075,
ADANIENT,3028.0,2024-08-28 05:30:00,3078.0,3022.1,2024-08,3078.0,1569652,2024,-0.012748198624107476,0.06284771582512994,
ADANIENT,3020.15,2024-08-29 05:30:00,3041.95,2981.3,2024-08,3030.0,1853966,2024,-0.00259247027741083,0.060092314712439254,
ADANIENT,3019.35,2024-08-30 05:30:00,3038.55,3003.3,2024-08,3030.0,3509174,2024,-0.00026488750558750773,0.05981150950350256,
ADANIENT,3042.15,2024-09-02 05:30:00,3059.15,2997.6,2024-09,3021.1,1842658,2024,0.007551294152714938,0.0678144579581963,
ADANIENT,3036.1,2024-09-03 05:30:00,3053.05,3023.8,2024-09,3037.0,1371577,2024,-0.001988725079302478,0.06569086856561301,
ADANIENT,3012.35,2024-09-04 05:30:00,3025.0,2955.2,2024-09,3010.0,1212270,2024,-0.007822535489608429,0.057354463925306964,
ADANIENT,3015.35,2024-09-05 05:30:00,3037.9,3002.0,2024-09,3025.0,734273,2024,0.0009959002107988724,0.0584074834588193,
ADANIENT,2975.45,2024-09-06 05:30:00,3025.0,2968.0,2024-09,3019.0,1251165,2024,-0.013232294758485752,0.04440232366310504,
ADANIENT,2964.15,2024-09-09 05:30:00,2972.5,2927.3,2024-09,2972.1,1523581,2024,-0.003797744878925813,0.04043595008687517,
ADANIENT,2986.4,2024-09-10 05:30:00,3007.4,2947.6,2024-09,2971.6,803782,2024,0.0075063677614155555,0.048245844960425055,
ADANIENT,2937.85,2024-09-11 05:30:00,2992.95,2928.0,2024-09,2985.0,888628,2024,-0.01625703187784633,0.031204478843083416,
ADANIENT,2991.0,2024-09-12 05:30:00,3000.0,2917.15,2024-09,2950.0,1314173,2024,0.018091461442891976,0.04986047491181056,
ADANIENT,2968.35,2024-09-13 05:30:00,3001.95,2956.05,2024-09,2972.0,815948,2024,-0.007572718154463476,0.04191017743379222,
ADANIENT,2984.9,2024-09-16 05:30:00,3026.4,2972.0,2024-09,2972.0,695162,2024,0.005575488065760581,0.04771933519366889,
ADANIENT,2975.2,2024-09-17 05:30:00,2995.9,2952.5,2024-09,2990.05,698700,2024,-0.0032496901068713724,0.044314572035312194,
ADANIENT,2956.3,2024-09-18 05:30:00,2984.75,2935.0,2024-09,2976.0,831891,2024,-0.006352514116697905,0.03768054897418449,
ADANIENT,2943.15,2024-09-19 05:30:00,2975.25,2890.35,2024-09,2975.05,1655401,2024,-0.004448127727226581,0.03306481335228861,
ADANIENT,3008.5,2024-09-20 05:30:00,3025.0,2942.05,2024-09,2948.15,1787210,2024,0.02220410104819659,0.0560030888572991,
ADANIENT,3043.95,2024-09-23 05:30:00,3070.0,3015.25,2024-09,3020.0,897314,2024,0.011783280704670052,0.06844626967830325,
ADANIENT,3093.9,2024-09-24 05:30:00,3101.0,3040.25,2024-09,3055.0,1021918,2024,0.0164095993692408,0.08597904491128405,
ADANIENT,3105.1,2024-09-25 05:30:00,3123.9,3080.2,2024-09,3108.0,913008,2024,0.003620026503765361,0.08991031783639669,
ADANIENT,3122.65,2024-09-26 05:30:00,3148.0,3085.0,2024-09,3085.0,1548019,2024,0.005651991884319418,0.09607048210744407,
ADANIENT,3130.3,2024-09-27 05:30:00,3179.0,3116.0,2024-09,3122.0,2297441,2024,0.0024498422813956644,0.09875568191790052,
ADANIENT,3135.85,2024-09-30 05:30:00,3209.9,3120.4,2024-09,3129.0,1607429,2024,0.001772993003865464,0.10070376805489833,
ADANIENT,3186.1,2024-10-01 05:30:00,3192.0,3107.0,2024-10,3136.3,1367116,2024,0.016024363410239717,0.11834184524123015,
ADANIENT,3116.0,2024-10-03 05:30:00,3196.35,3084.1,2024-10,3150.0,1309703,2024,-0.022001820407394623,0.09373628880815832,
ADANIENT,3110.65,2024-10-04 05:30:00,3149.5,3070.0,2024-10,3119.9,987583,2024,-0.0017169448010269095,0.09185840397339473,
ADANIENT,3018.0,2024-10-07 05:30:00,3128.5,2980.45,2024-10,3110.65,1743454,2024,-0.02978477167151561,0.059337650713421786,
ADANIENT,3160.7,2024-10-08 05:30:00,3170.0,2994.85,2024-10,3018.5,1776511,2024,0.04728296885354544,0.10942627985749254,
ADANIENT,3153.75,2024-10-09 05:30:00,3179.95,3134.4,2024-10,3175.0,897335,2024,-0.0021988799949377302,0.10698678460485578,
ADANIENT,3174.2,2024-10-10 05:30:00,3211.0,3056.1,2024-10,3140.0,2905725,2024,0.006484344034878964,0.11416486775829804,
ADANIENT,3137.2,2024-10-11 05:30:00,3190.0,3116.0,2024-10,3174.2,1035260,2024,-0.011656480373007372,0.10117762684497911,
ADANIENT,3101.1,2024-10-14 05:30:00,3150.1,3092.85,2024-10,3145.0,437728,2024,-0.011507076373836522,0.08850629179171388,
ADANIENT,3104.7,2024-10-15 05:30:00,3128.0,3091.5,2024-10,3124.0,371613,2024,0.0011608783979877302,0.08976991523192868,
ADANIENT,3085.9,2024-10-16 05:30:00,3115.4,3061.0,2024-10,3098.0,543476,2024,-0.006055335459142497,0.08317099282191798,
ADANIENT,3013.75,2024-10-17 05:30:00,3100.0,2993.0,2024-10,3089.95,2655289,2024,-0.023380537282478353,0.05784587304094613,
ADANIENT,3002.0,2024-10-18 05:30:00,3031.7,2968.1,2024-10,2990.0,796339,2024,-0.003898797179593516,0.05372154653468941,
ADANIENT,2937.65,2024-10-21 05:30:00,3014.95,2916.95,2024-10,3005.15,1051690,2024,-0.021435709526981928,0.03113427754084963,
ADANIENT,2823.8,2024-10-22 05:30:00,2955.0,2818.0,2024-10,2938.0,1209732,2024,-0.038755467805899224,-0.00882781375594388,
ADANIENT,2835.55,2024-10-23 05:30:00,2879.0,2820.1,2024-10,2840.85,1270530,2024,0.004161059565124914,-0.004703487249687277,
ADANIENT,2830.2,2024-10-24 05:30:00,2875.15,2807.9,2024-10,2841.05,942066,2024,-0.0018867591825220131,-0.006581372084451087,
ADANIENT,2693.45,2024-10-25 05:30:00,2847.0,2654.7,2024-10,2845.0,1954174,2024,-0.04831814006077306,-0.05458151248705556,
ADANIENT,2798.65,2024-10-28 05:30:00,2822.4,2672.1,2024-10,2701.1,1385033,2024,0.03905771408416725,-0.017655627511889094,
ADANIENT,2848.6,2024-10-29 05:30:00,2863.05,2732.85,2024-10,2803.0,1529844,2024,0.01784789094742112,-0.00012285227890851402,
ADANIENT,2969.3,2024-10-30 05:30:00,2997.15,2815.05,2024-10,2864.0,2884272,2024,0.0423716913571579,0.042243633619404974,
ADANIENT,2947.25,2024-10-31 05:30:00,2976.5,2933.85,2024-10,2967.9,1156390,2024,-0.007425992658202318,0.0345039400480891,
ADANIENT,2949.5,2024-11-01 05:30:00,2975.6,2928.4,2024-11,2960.0,304673,2024,0.0007634235304097015,0.03529370469822335,
ADANIENT,2897.4,2024-11-04 05:30:00,2943.0,2857.75,2024-11,2935.0,1059384,2024,-0.017664010849296474,0.017006265466225523,
ADANIENT,2915.55,2024-11-05 05:30:00,2924.0,2870.0,2024-11,2897.4,752303,2024,0.006264236902050246,0.023377033643975365,
ADANIENT,3046.25,2024-11-06 05:30:00,3070.0,2918.0,2024-11,2918.0,1676755,2024,0.04482859151789542,0.06925358465399656,
ADANIENT,2970.1,2024-11-07 05:30:00,3045.0,2943.05,2024-11,3045.0,1285585,2024,-0.02499794829708657,0.04252443882834145,
ADANIENT,2929.1,2024-11-08 05:30:00,2995.0,2911.25,2024-11,2965.1,835641,2024,-0.013804249015184622,0.02813317187033948,
ADANIENT,2903.65,2024-11-11 05:30:00,2946.8,2888.0,2024-11,2928.0,584144,2024,-0.008688675702434145,0.019200056161043033,
ADANIENT,2870.0,2024-11-12 05:30:00,2930.45,2855.0,2024-11,2910.0,597231,2024,-0.01158886229400935,0.00738868706014606,
ADANIENT,2816.7,2024-11-13 05:30:00,2889.0,2808.0,2024-11,2860.0,890146,2024,-0.018571428571428683,-0.011319959985256811,
ADANIENT,2826.8,2024-11-14 05:30:00,2844.8,2801.0,2024-11,2824.0,646797,2024,0.0035857563815813176,-0.00777479422243188,
ADANIENT,2818.7,2024-11-18 05:30:00,2858.65,2793.3,2024-11,2826.8,489692,2024,-0.0028654308759021863,-0.010617946962915292,
ADANIENT,2821.5,2024-11-19 05:30:00,2894.8,2809.8,2024-11,2831.0,536296,2024,0.000993365735977747,-0.009635128731636966,
ADANIENT,2183.65,2024-11-21 05:30:00,2539.35,2155.05,2024-11,2539.35,21796668,2024,-0.22606769448874708,-0.23352463188192063,
ADANIENT,2228.0,2024-11-22 05:30:00,2289.7,2025.0,2024-11,2101.0,20939196,2024,0.02031003136949594,-0.21795749311149648,
ADANIPORTS,831.4,2023-10-03 05:30:00,836.75,824.25,2023-10,826.0,2453090,2023,,,MISCELLANEOUS
ADANIPORTS,824.6,2023-10-04 05:30:00,845.45,819.35,2023-10,830.95,4096647,2023,-0.008178975222516205,-0.008178975222516205,MISCELLANEOUS
ADANIPORTS,825.2,2023-10-05 05:30:00,832.0,820.25,2023-10,830.85,2083505,2023,0.0007276255154013977,-0.0074573009381765365,MISCELLANEOUS
ADANIPORTS,830.75,2023-10-06 05:30:00,836.5,826.4,2023-10,830.0,1877058,2023,0.006725642268540888,-0.0007818138080346593,MISCELLANEOUS
ADANIPORTS,790.05,2023-10-09 05:30:00,818.8,785.0,2023-10,815.0,5994282,2023,-0.048991874811917024,-0.04973538609574224,MISCELLANEOUS
ADANIPORTS,819.5,2023-10-10 05:30:00,823.7,800.55,2023-10,800.55,7591327,2023,0.03727612176444528,-0.014313206639403497,MISCELLANEOUS
ADANIPORTS,814.85,2023-10-11 05:30:00,827.4,812.35,2023-10,827.4,3281387,2023,-0.005674191580231858,-0.019906182343035983,MISCELLANEOUS
ADANIPORTS,814.95,2023-10-12 05:30:00,823.25,812.55,2023-10,818.55,2563606,2023,0.00012272197336926638,-0.019785903295646112,MISCELLANEOUS
ADANIPORTS,813.75,2023-10-13 05:30:00,824.8,805.85,2023-10,812.0,3801000,2023,-0.001472482974415712,-0.02122925186432556,MISCELLANEOUS
ADANIPORTS,805.65,2023-10-16 05:30:00,818.5,803.25,2023-10,818.5,2664794,2023,-0.009953917050691263,-0.030971854702911084,MISCELLANEOUS
ADANIPORTS,805.1,2023-10-17 05:30:00,814.4,804.0,2023-10,812.0,2162192,2023,-0.0006826785825109205,-0.03163338946355565,MISCELLANEOUS
ADANIPORTS,798.6,2023-10-18 05:30:00,809.05,795.4,2023-10,808.95,2271927,2023,-0.008073531238355525,-0.03945152754390213,MISCELLANEOUS
ADANIPORTS,792.85,2023-10-19 05:30:00,797.3,787.45,2023-10,796.75,2862500,2023,-0.007200100175306812,-0.04636757276882397,MISCELLANEOUS
ADANIPORTS,793.65,2023-10-20 05:30:00,803.0,788.65,2023-10,791.8,2434862,2023,0.0010090180992621267,-0.04540534038970445,MISCELLANEOUS
ADANIPORTS,771.45,2023-10-23 05:30:00,795.8,769.9,2023-10,793.65,2002377,2023,-0.027972027972027913,-0.07210728891027207,MISCELLANEOUS
ADANIPORTS,769.1,2023-10-25 05:30:00,783.35,761.05,2023-10,772.5,2581498,2023,-0.0030462116793051885,-0.07493384652393575,MISCELLANEOUS
ADANIPORTS,770.35,2023-10-26 05:30:00,771.8,754.5,2023-10,764.0,3855358,2023,0.0016252762969704015,-0.07343035843156154,MISCELLANEOUS
ADANIPORTS,782.4,2023-10-27 05:30:00,786.4,773.05,2023-10,774.9,2995404,2023,0.015642240540014285,-0.05893673322107318,MISCELLANEOUS
ADANIPORTS,785.0,2023-10-30 05:30:00,794.4,779.8,2023-10,785.9,3522068,2023,0.00332310838445804,-0.05580947798893465,MISCELLANEOUS
ADANIPORTS,784.75,2023-10-31 05:30:00,791.1,782.5,2023-10,789.8,2825760,2023,-0.0003184713375796733,-0.05611017560740961,MISCELLANEOUS
ADANIPORTS,769.1,2023-11-01 05:30:00,790.5,767.2,2023-11,784.75,2693768,2023,-0.019942656897100952,-0.07493384652393587,MISCELLANEOUS
ADANIPORTS,774.3,2023-11-02 05:30:00,783.5,772.05,2023-11,776.9,1741799,2023,0.006761149395397181,-0.06867933605965881,MISCELLANEOUS
ADANIPORTS,795.4,2023-11-03 05:30:00,798.8,777.3,2023-11,780.0,4310765,2023,0.027250419733953368,-0.04330045706038044,MISCELLANEOUS
ADANIPORTS,802.5,2023-11-06 05:30:00,806.25,799.3,2023-11,801.5,2270316,2023,0.008926326376665905,-0.03476064469569429,MISCELLANEOUS
ADANIPORTS,797.55,2023-11-07 05:30:00,808.4,796.0,2023-11,803.0,2394891,2023,-0.0061682242990654945,-0.04071445754149661,MISCELLANEOUS
ADANIPORTS,818.7,2023-11-08 05:30:00,823.8,800.05,2023-11,802.0,5123208,2023,0.026518713560278462,-0.01527543901852324,MISCELLANEOUS
ADANIPORTS,806.2,2023-11-09 05:30:00,827.7,798.1,2023-11,825.0,4982049,2023,-0.015268107976059597,-0.030310319942266295,MISCELLANEOUS
ADANIPORTS,808.6,2023-11-10 05:30:00,818.8,806.2,2023-11,808.0,3903183,2023,0.0029769288017862383,-0.02742362280490751,MISCELLANEOUS
ADANIPORTS,812.25,2023-11-12 05:30:00,816.7,811.0,2023-11,816.7,265239,2023,0.004513974771209517,-0.02303343757517451,MISCELLANEOUS
ADANIPORTS,809.85,2023-11-13 05:30:00,828.0,807.5,2023-11,810.0,1050882,2023,-0.002954755309325874,-0.02592013471253307,MISCELLANEOUS
ADANIPORTS,810.75,2023-11-15 05:30:00,818.0,809.05,2023-11,818.0,1694698,2023,0.0011113169105390064,-0.02483762328602357,MISCELLANEOUS
ADANIPORTS,813.6,2023-11-16 05:30:00,818.4,808.1,2023-11,814.4,1689762,2023,0.003515263644773281,-0.0214096704354102,MISCELLANEOUS
ADANIPORTS,810.05,2023-11-17 05:30:00,821.95,809.05,2023-11,811.7,3218979,2023,-0.004363323500491734,-0.02567957661775333,MISCELLANEOUS
ADANIPORTS,803.6,2023-11-20 05:30:00,816.0,801.1,2023-11,810.05,3227659,2023,-0.007962471452379383,-0.03343757517440471,MISCELLANEOUS
ADANIPORTS,801.35,2023-11-21 05:30:00,814.9,799.3,2023-11,805.0,3643664,2023,-0.0027999004479840606,-0.03614385374067841,MISCELLANEOUS
ADANIPORTS,791.9,2023-11-22 05:30:00,804.95,788.55,2023-11,804.0,3212329,2023,-0.011792599987521135,-0.047510223719028244,MISCELLANEOUS
ADANIPORTS,793.1,2023-11-23 05:30:00,804.7,791.45,2023-11,795.0,3776615,2023,0.0015153428463190455,-0.046066875150348796,MISCELLANEOUS
ADANIPORTS,795.55,2023-11-24 05:30:00,802.95,785.0,2023-11,795.9,4421350,2023,0.0030891438658429138,-0.04312003848929513,MISCELLANEOUS
ADANIPORTS,837.7,2023-11-28 05:30:00,854.4,806.0,2023-11,806.0,15929818,2023,0.05298221356294408,0.007577579985566851,MISCELLANEOUS
ADANIPORTS,835.55,2023-11-29 05:30:00,850.0,833.3,2023-11,850.0,8057644,2023,-0.002566551271338313,0.00499158046668291,MISCELLANEOUS
ADANIPORTS,825.5,2023-11-30 05:30:00,839.0,823.0,2023-11,839.0,5998210,2023,-0.012028005505355654,-0.00709646379600648,MISCELLANEOUS
ADANIPORTS,827.8,2023-12-01 05:30:00,839.2,825.5,2023-12,839.2,2932775,2023,0.0027861901877648254,-0.004330045706037899,MISCELLANEOUS
ADANIPORTS,878.65,2023-12-04 05:30:00,883.35,858.5,2023-12,865.0,11064795,2023,0.06142788113070785,0.05683184989174883,MISCELLANEOUS
ADANIPORTS,1013.1,2023-12-05 05:30:00,1024.3,880.0,2023-12,884.0,46564412,2023,0.1530188357138793,0.21854702910752954,MISCELLANEOUS
ADANIPORTS,1017.95,2023-12-06 05:30:00,1082.5,1008.1,2023-12,1045.0,41008947,2023,0.004787286546244163,0.22438056290594188,MISCELLANEOUS
ADANIPORTS,1039.65,2023-12-07 05:30:00,1058.75,1021.65,2023-12,1029.0,14840081,2023,0.021317353504592518,0.2504811161895599,MISCELLANEOUS
ADANIPORTS,1022.95,2023-12-08 05:30:00,1055.0,992.3,2023-12,1048.0,12202462,2023,-0.016063098158033973,0.2303945152754392,MISCELLANEOUS
ADANIPORTS,1031.9,2023-12-11 05:30:00,1048.0,1015.65,2023-12,1026.8,7889666,2023,0.00874920572853033,0.24115949001683945,MISCELLANEOUS
ADANIPORTS,1041.95,2023-12-12 05:30:00,1048.45,1023.25,2023-12,1037.05,4902289,2023,0.009739315825176842,0.25324753427952884,MISCELLANEOUS
ADANIPORTS,1063.5,2023-12-13 05:30:00,1075.0,1028.8,2023-12,1045.0,8151639,2023,0.02068237439416465,0.2791676689920617,MISCELLANEOUS
ADANIPORTS,1074.7,2023-12-14 05:30:00,1089.9,1063.0,2023-12,1080.0,8004131,2023,0.010531264692054565,0.2926389222997354,MISCELLANEOUS
ADANIPORTS,1078.55,2023-12-15 05:30:00,1086.5,1067.05,2023-12,1079.0,11672787,2023,0.003582395087000867,0.29726966562424817,MISCELLANEOUS
ADANIPORTS,1094.3,2023-12-18 05:30:00,1102.4,1072.75,2023-12,1079.0,5448342,2023,0.014602939131241,0.3162136155881645,MISCELLANEOUS
ADANIPORTS,1074.0,2023-12-19 05:30:00,1099.0,1068.6,2023-12,1095.0,5993252,2023,-0.018550671662249774,0.2917969689680058,MISCELLANEOUS
ADANIPORTS,1012.15,2023-12-20 05:30:00,1083.85,1005.0,2023-12,1078.0,8467564,2023,-0.05758845437616389,0.21740437815732494,MISCELLANEOUS
ADANIPORTS,1018.95,2023-12-21 05:30:00,1028.0,989.25,2023-12,996.15,5352057,2023,0.006718371782838517,0.22558335337984126,MISCELLANEOUS
ADANIPORTS,1027.5,2023-12-22 05:30:00,1050.95,1019.0,2023-12,1034.0,5252106,2023,0.008390990725747116,0.2358672119316816,MISCELLANEOUS
ADANIPORTS,1028.75,2023-12-26 05:30:00,1041.0,1026.1,2023-12,1034.1,2176775,2023,0.0012165450121655041,0.23737070002405591,MISCELLANEOUS
ADANIPORTS,1024.4,2023-12-27 05:30:00,1037.05,1018.0,2023-12,1037.0,2803997,2023,-0.004228432563790907,0.23213856146259348,MISCELLANEOUS
ADANIPORTS,1016.95,2023-12-28 05:30:00,1031.2,1014.65,2023-12,1029.55,4865603,2023,-0.007272549785240168,0.2231777724320425,MISCELLANEOUS
ADANIPORTS,1024.35,2023-12-29 05:30:00,1034.9,1017.6,2023-12,1021.8,2429250,2023,0.0072766606027827585,0.23207842193889827,MISCELLANEOUS
ADANIPORTS,1047.85,2024-01-01 05:30:00,1057.95,1023.0,2024-01,1026.55,3989711,2024,0.022941377458876255,0.022941377458876255,MISCELLANEOUS
ADANIPORTS,1078.4,2024-01-02 05:30:00,1082.9,1031.1,2024-01,1047.85,6344621,2024,0.02915493629813448,0.052765168155415765,MISCELLANEOUS
ADANIPORTS,1094.25,2024-01-03 05:30:00,1144.0,1062.75,2024-01,1105.0,33060778,2024,0.014697700296735894,0.06823839507980689,MISCELLANEOUS
ADANIPORTS,1123.2,2024-01-04 05:30:00,1131.0,1103.55,2024-01,1117.0,9771995,2024,0.02645647703906784,0.09650021965148659,MISCELLANEOUS
ADANIPORTS,1154.25,2024-01-05 05:30:00,1160.0,1125.4,2024-01,1129.1,10622789,2024,0.027644230769230838,0.12681212476204462,MISCELLANEOUS
ADANIPORTS,1168.85,2024-01-08 05:30:00,1182.0,1152.0,2024-01,1160.0,8760094,2024,0.012648906216157663,0.141065065651389,MISCELLANEOUS
ADANIPORTS,1197.1,2024-01-09 05:30:00,1229.9,1178.5,2024-01,1182.0,14701104,2024,0.02416905505411293,0.16864353004344235,MISCELLANEOUS
ADANIPORTS,1214.35,2024-01-10 05:30:00,1220.0,1197.0,2024-01,1220.0,7036728,2024,0.014409823740706651,0.18548347732708548,MISCELLANEOUS
ADANIPORTS,1202.95,2024-01-11 05:30:00,1223.6,1200.0,2024-01,1221.0,3721202,2024,-0.00938773829620776,0.17435446868746052,MISCELLANEOUS
ADANIPORTS,1207.1,2024-01-12 05:30:00,1218.75,1201.05,2024-01,1210.4,3912779,2024,0.0034498524460699898,0.17840581832381508,MISCELLANEOUS
ADANIPORTS,1203.1,2024-01-15 05:30:00,1215.35,1189.1,2024-01,1214.0,2825654,2024,-0.003313727114572118,0.174500903011666,MISCELLANEOUS
ADANIPORTS,1193.35,2024-01-16 05:30:00,1212.0,1186.8,2024-01,1203.6,3173587,2024,-0.00810406450004153,0.16498267193830252,MISCELLANEOUS
ADANIPORTS,1166.85,2024-01-17 05:30:00,1204.7,1159.45,2024-01,1180.0,5268593,2024,-0.022206393765450194,0.13911260799531422,MISCELLANEOUS
ADANIPORTS,1154.05,2024-01-18 05:30:00,1184.3,1143.45,2024-01,1171.05,5918594,2024,-0.010969704760680377,0.12661687899643703,MISCELLANEOUS
ADANIPORTS,1152.45,2024-01-19 05:30:00,1166.8,1150.0,2024-01,1162.25,2732559,2024,-0.0013864217321605254,0.12505491287157744,MISCELLANEOUS
ADANIPORTS,1193.0,2024-01-20 05:30:00,1198.75,1150.0,2024-01,1158.9,2521107,2024,0.035185908282354905,0.16464099184848946,MISCELLANEOUS
